source,target,zeroshot_auc,zeroshot_auprc,zeroshot_balanced_acc,zeroshot_brier,probe_auc,probe_auprc,probe_balanced_acc,auc_source_on_source,pair_failed,pred_entropy_mean,pred_entropy_std,pred_conf_mean,pred_conf_std,pred_frac_confident,pred_positive_rate,pred_prob_mean,pred_prob_std,pseudo_silhouette,pseudo_davies_bouldin,pseudo_fisher,pseudo_collapsed,pseudo_minority_rate,tgt_kmeans_silhouette,tgt_kmeans_balance,tgt_kmeans_inertia_ratio,tgt_eff_rank,tgt_spec_decay,tgt_feat_norm_mean,tgt_feat_norm_std,src_eff_rank,src_spec_decay,src_feat_norm_mean,src_feat_norm_std,mmd,coral,frechet,a_distance,mean_cosine,mean_shift,norm_ratio,delta_eff_rank,delta_spec_decay,delta_feat_norm_mean,fsa_pa_similarity,fsa_grassmann,fsa_chordal,fsa_sa_error,fsa_sa_frob,fsa_angle_min,fsa_angle_mean,fsa_angle_max,fsa_n_aligned_dirs,fsa_rank,fsa_random_baseline,fsa_excess_over_random,gsa_ent_pa_similarity,gsa_ent_grassmann,gsa_ent_chordal,gsa_ent_sa_error,gsa_ent_sa_frob,gsa_ent_angle_min,gsa_ent_angle_mean,gsa_ent_angle_max,gsa_ent_n_aligned_dirs,gsa_ent_random_baseline,gsa_ent_excess_over_random,gsa_pse_pa_similarity,gsa_pse_grassmann,gsa_pse_chordal,gsa_pse_sa_error,gsa_pse_sa_frob,gsa_pse_angle_min,gsa_pse_angle_mean,gsa_pse_angle_max,gsa_pse_n_aligned_dirs,gsa_pse_random_baseline,gsa_pse_excess_over_random,gsa_ora_pa_similarity,gsa_ora_grassmann,gsa_ora_chordal,gsa_ora_sa_error,gsa_ora_sa_frob,gsa_ora_angle_min,gsa_ora_angle_mean,gsa_ora_angle_max,gsa_ora_n_aligned_dirs,gsa_ora_random_baseline,gsa_ora_excess_over_random,subspace_failed
nih_pa,nih_ap,0.660963049588642,0.6526324324546146,0.6194682095156029,0.2835686036174983,0.6030446646560391,0.5899084610070208,0.5822408239469851,0.7007807667829002,0,0.3647864758968353,0.2299828082323074,0.8351343870162964,0.1470258831977844,0.4517025712300208,0.6170952050034746,0.599755048751831,0.3521088659763336,0.1065371632575988,2.523478942626671,0.1427878141403198,0.0,0.3829047949965253,0.1162929460406303,0.9339819318971508,0.8662775901650077,68.73066711425781,-1.107452885480752,22.984027862548828,3.109591484069824,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0887830538486365,0.0026260652441785,52.65363236109029,1.8974967969212968,0.9691009521484376,5.077304840087891,0.9560170769691468,-42.0295295715332,-0.0354460426146956,1.057413101196289,0.6195635161881226,4.320085916753685,3.489121305139745,3.4891213051397445,0.6195635161881228,0.10056630224527377,0.6569475170814332,1.5657477775473843,23.0,32.0,0.0625,0.5570635161881226,0.35860619452813025,5.844523888984501,4.53040856602358,4.53040856602358,0.35860619452813014,0.19095068704675716,0.9664396324626924,1.528717821164665,10.0,0.006944444444444444,0.35166175008368583,0.33226753120791147,6.044335971934683,4.622492725937687,4.622492725937687,0.3322675312079116,0.20572954142580155,1.0039190601212111,1.5597459458399654,10.0,0.006944444444444444,0.32532308676346705,0.3715533421941266,5.811285632722434,4.484450139068105,4.484450139068105,0.3715533421941267,0.20395333458499576,0.9578209372408687,1.5578121960470115,12.0,0.006944444444444444,0.3646088977496822,0
nih_pa,indiana,0.6930728805728805,0.766764602227396,0.5950999075999076,0.3680267115730854,0.6829738392238391,0.7715909117886877,0.6254186879186879,0.7007807667829002,0,0.2813791334629059,0.2381898462772369,0.8777027726173401,0.1410497575998306,0.6054010479645304,0.26440951229343,0.2844974398612976,0.3407536745071411,0.1545214653015136,2.037747393504123,0.1817104816436767,0.0,0.26440951229343,0.1497843563556671,0.973,0.81911032444798,50.513916015625,-1.1401649223079815,23.99954605102539,3.3551571369171143,26.70113754272461,-1.1428989280954476,24.04144096374512,3.4754457473754883,0.0549883769661232,0.00213143933364,39.0892613542048,1.5049996135224966,0.9786624908447266,4.401568412780762,0.9969112277030944,-23.81277847290039,-0.002734005787466,0.0418949127197265,0.7274772808625771,3.5006471863644717,2.953087708212801,2.953087708212798,0.7274772808625771,0.07725130621337124,0.514931920249299,1.5001048707798674,25.0,32.0,0.0625,0.6649772808625771,0.49897007791131387,5.069470197473195,4.004117569057876,4.004117569057878,0.49897007791131376,0.13142001416198945,0.8025534976019938,1.5533385534572133,17.0,0.006944444444444444,0.49202563346686945,0.4457889580628148,5.362330602738192,4.211265052450383,4.211265052450381,0.44578895806281477,0.13864823769664564,0.8641881793332105,1.5281883644504732,16.0,0.006944444444444444,0.4388445136183704,0.5075428139225115,5.041224326097245,3.9697140897651093,3.9697140897651093,0.5075428139225115,0.13002009055780264,0.7952440780070422,1.5508720294074076,17.0,0.006944444444444444,0.5005983694780671,0
nih_ap,kermany_peds,0.584841548968161,0.7878483768193183,0.5544278829155734,0.2815018723740223,0.9822959117214686,0.9922095903399462,0.9322075215392918,0.7072074844586693,0,0.4724024534225464,0.1943842768669128,0.7709255814552307,0.145363301038742,0.2565858798735511,0.5803477344573235,0.5642995238304138,0.3006605207920074,0.0592527016997337,3.7270942532771936,0.0686548799276351,0.0,0.4196522655426765,0.0907385721802711,0.914,0.9045721034298608,85.71720886230469,-1.0856007213265908,21.10379409790039,2.118778705596924,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.1604487115320177,0.0051589501918615,112.8744217424438,1.979996861334214,0.9387292265892028,6.981528282165527,0.8553739190101624,-47.73326110839844,0.0014663310267166,3.5830116271972656,0.467923618165351,5.173450874516377,4.12631121205233,4.126311212052329,0.467923618165351,0.21143486139412487,0.8375860150867306,1.559933880789874,16.0,32.0,0.0625,0.405423618165351,0.24455087972788736,6.5491616363287015,4.916744029203432,4.916744029203433,0.2445508797278873,0.27670289992496355,1.111408495696545,1.5638120026991416,6.0,0.006944444444444444,0.2376064352834429,0.22966115460110959,6.666873171848373,4.964961535879658,4.964961535879658,0.22966115460110967,0.2852902884818593,1.1335692404384026,1.5660421776123765,5.0,0.006944444444444444,0.22271671015666514,0.25202222565259946,6.541523291933223,4.892370466258337,4.892370466258337,0.25202222565259946,0.2835885596850083,1.10726452589941,1.5660638158467823,6.0,0.006944444444444444,0.24507778120815502,0
nih_ap,covid_viral,0.7964725198091295,0.5451457313983394,0.6818019581249004,0.1841811162798019,0.9986052615683668,0.9970208417036294,0.9743840362851636,0.7072074844586693,0,0.3714698851108551,0.2326909601688385,0.8292202353477478,0.150865837931633,0.4429268292682927,0.3430894308943089,0.3650794625282287,0.3360698223114013,0.1049963980913162,2.594969644335665,0.1292510032653808,0.0,0.3430894308943089,0.1359311193227768,0.942,0.8479871835026584,72.13333892822266,-1.0800286177983285,22.069843292236328,2.931370735168457,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.0960167089970835,0.0037854414365014,71.54398786221411,1.5824590743746678,0.9625759720802308,5.490447998046875,0.8937768936157227,-34.149391174316406,-0.0041057725015456,2.616962432861328,0.5941993715435241,4.452782936167064,3.603556591841903,3.6035565918419,0.5941993715435244,0.09994787677683215,0.6857245955345812,1.5491070692266247,21.0,32.0,0.0625,0.5316993715435241,0.2787033494241091,6.389864574645571,4.804320224384352,4.804320224384353,0.2787033494241091,0.19956554809116733,1.072297371823943,1.5469802629637055,8.0,0.006944444444444444,0.2717589049796647,0.2695124903912252,6.431912898274085,4.834831983376547,4.8348319833765485,0.26951249039122516,0.20144307033993009,1.0818797346381348,1.5539777356402553,8.0,0.006944444444444444,0.2625680459467808,0.2867244787219275,6.3801303451564735,4.777532488732894,4.777532488732894,0.2867244787219275,0.18597105191249716,1.065220016884971,1.5629595997859156,8.0,0.006944444444444444,0.2797800342774831,0
nih_ap,covid_opacity,0.8433577174137777,0.8978327155694723,0.7739196999084366,0.1670207601226771,0.9503797910779864,0.9714381445106932,0.8810636119288365,0.7072074844586693,0,0.3295043110847473,0.2348995506763458,0.8530703186988831,0.1472539007663726,0.5284,0.584,0.5711187124252319,0.3758783340454101,0.1253231167793274,2.4213276778055217,0.1621583700180053,0.0,0.416,0.1341376900672912,0.798,0.8522839940643263,74.19551086425781,-1.0501535527631458,22.26462173461914,2.7299623489379883,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.0434224666994206,0.0027732521303235,32.323704408510594,1.1475571108347211,0.989335298538208,3.117847919464112,0.9029827117919922,-36.21156311035156,-0.0339808375367283,2.422183990478516,0.7390913622459496,3.446430339943232,2.8894768398673163,2.8894768398673163,0.7390913622459497,0.0731844334953202,0.495602893526746,1.4249247656167834,26.0,32.0,0.0625,0.6765913622459496,0.35388994960970305,5.93886975244052,4.547034375556172,4.547034375556172,0.353889949609703,0.11836986763976029,0.9743463502707962,1.5636636893537637,11.0,0.006944444444444444,0.3469455051652586,0.32843568570791004,6.111825712857726,4.635737056536628,4.635737056536629,0.3284356857079101,0.12659592259488564,1.008824887073876,1.5688757789302108,9.0,0.006944444444444444,0.3214912412634656,0.35173722454525236,5.974976944773243,4.554603035891485,4.554603035891485,0.35173722454525225,0.105720940677464,0.9792729471762228,1.5585410132411517,11.0,0.006944444444444444,0.34479278010080794,0
nih_ap,covid_covid,0.6797387204571381,0.70318732761979,0.625951277624658,0.2790268400079209,0.972595935427204,0.97516045922276,0.9169387487254042,0.7072074844586693,0,0.3518598079681396,0.2337521165609359,0.8407773971557617,0.1490448862314224,0.4835044789163207,0.3869346733668342,0.4005001485347748,0.3583899736404419,0.1057493090629577,2.6646258810967063,0.1304387301206588,0.0,0.3869346733668342,0.1174482479691505,0.928,0.865658658964027,76.47410583496094,-1.0678366061595352,22.13406181335449,2.885342836380005,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.072771462439503,0.0031592579066354,49.909392824745744,1.6599841192880382,0.9752598404884338,4.542835235595703,0.8968697786331177,-38.49015808105469,-0.0162977841403388,2.552743911743164,0.6552149087657888,4.049848241449634,3.321614504950079,3.3216145049500776,0.6552149087657887,0.09409744504935713,0.6115276891587118,1.5619371038100238,22.0,32.0,0.0625,0.5927149087657888,0.2995624543401423,6.274577821567702,4.734342769711066,4.734342769711066,0.2995624543401424,0.17601190288351937,1.0457900238164157,1.5630447473715006,8.0,0.006944444444444444,0.29261800989569786,0.28016601394791196,6.354729937561331,4.799446588271071,4.799446588271071,0.280166013947912,0.19676656037582904,1.066531123010099,1.5704490634460224,7.0,0.006944444444444444,0.27322156950346754,0.2976181668841963,6.305752563865937,4.740909054148341,4.74090905414834,0.2976181668841964,0.19635980817009624,1.051729317624793,1.5706594415213724,8.0,0.006944444444444444,0.29067372243975187,0
nih_ap,tb_qatar,0.7133163265306122,0.3123960373524365,0.62,0.1769730629141801,0.997377551020408,0.989790067547465,0.9657142857142856,0.7072074844586693,0,0.3251160979270935,0.2379425466060638,0.8540747165679932,0.1490588337182998,0.5340659340659341,0.2142857142857142,0.2593139708042145,0.2994289100170135,0.0981111824512481,2.8709735641646845,0.0798109397292137,0.0,0.2142857142857142,0.0976727306842804,0.947,0.8890274260164208,81.8023452758789,-1.0820903534487631,22.97969055175781,2.941683292388916,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.1028027729627159,0.0037645148301195,73.22677353045134,1.5350277444001752,0.9582348465919496,5.814383506774902,0.9314103722572328,-43.818397521972656,-0.0020440368511109,1.7071151733398438,0.6061706053131486,4.395160754051254,3.5500057225276755,3.550005722527675,0.6061706053131484,0.09959637759001232,0.670511749906497,1.549790424648717,22.0,32.0,0.0625,0.5436706053131486,0.2947856352162453,6.2914052180189435,4.75045889078941,4.750458890789411,0.2947856352162453,0.1833059592424267,1.0515829854981313,1.5621844259010063,8.0,0.006944444444444444,0.28784119077180087,0.28171436896598057,6.3270313068269575,4.794282031033283,4.794282031033283,0.28171436896598057,0.210601731059368,1.063953710431934,1.5615070469531251,7.0,0.006944444444444444,0.27476992452153615,0.2943428456465331,6.346237967141002,4.751950014395242,4.751950014395241,0.2943428456465331,0.1691685571355388,1.0561625849926823,1.5584030203221777,8.0,0.006944444444444444,0.2873984012020887,0
nih_ap,shenzhen,0.6691159586681974,0.6801034864789708,0.6159586681974742,0.2667180446175637,0.8780711825487945,0.8847044824749587,0.773593570608496,0.7072074844586693,0,0.4452467262744903,0.1930761635303497,0.792931079864502,0.1417111158370971,0.2877030162412993,0.3758700696055684,0.4170458614826202,0.3146573603153229,0.1123417541384697,2.7211205009952644,0.1264673918485641,0.0,0.3758700696055684,0.1303014010190963,0.765661252900232,0.8728721648486933,60.16889190673828,-1.2456141139555914,21.80362701416016,2.3490986824035645,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.2395864903669212,0.0050131553036774,141.51893830046123,1.9902439024390244,0.9105547666549684,8.49107837677002,0.8832097053527832,-22.18494415283203,0.1614797236557172,2.8831787109375,0.4087776517221212,5.460101989150863,4.349610918794015,4.349610918794015,0.4087776517221213,0.2526965120005329,0.9038594878330564,1.5483362214384377,13.0,32.0,0.0625,0.3462776517221212,0.20960268870168922,6.791698896900898,5.029186212653688,5.029186212653689,0.20960268870168922,0.38314814123709917,1.1606122905760101,1.5631766877342501,5.0,0.006944444444444444,0.20265824425724477,0.2063175386148438,6.786622171871985,5.039626847726426,5.039626847726427,0.2063175386148438,0.38496331248045956,1.1618099791686218,1.5641337725683693,5.0,0.006944444444444444,0.19937309417039936,0.1897661104683263,6.961621414837969,5.091903815373338,5.091903815373338,0.18976611046832625,0.391890229304185,1.191985602926565,1.5682807807294656,4.0,0.006944444444444444,0.18282166602388186,0
nih_ap,nih_pa,0.6490852210080945,0.5550339308388136,0.5949962799286463,0.278148611151875,0.6094373280027251,0.5049994466259353,0.5659707593427575,0.7072074844586693,0,0.3246331810951233,0.2312404811382293,0.8575173020362854,0.1437055766582489,0.5326382592928377,0.3204895738893926,0.3482863008975982,0.354193240404129,0.1308419555425644,2.407712123134284,0.1486529409885406,0.0,0.3204895738893926,0.1240470558404922,0.835,0.8642803550734454,75.06851959228516,-1.0748217950292245,22.71877670288086,2.61051607131958,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.1033623463274122,0.0033332148201309,64.82432350420522,1.910009298882963,0.96322762966156,5.446579933166504,0.9201377034187316,-37.084571838378906,-0.0093125952706498,1.9680290222167969,0.5847382881312531,4.504783217399725,3.6453223149400524,3.6453223149400507,0.584738288131253,0.13722637353743072,0.6994309889462906,1.560023764808599,21.0,32.0,0.0625,0.5222382881312531,0.2855747617878392,6.346996775974767,4.781381350905734,4.7813813509057335,0.2855747617878391,0.2149229757220821,1.0639760996829413,1.56281241981757,8.0,0.006944444444444444,0.2786303173433948,0.2792262749406065,6.38240982353474,4.802578391020869,4.8025783910208695,0.2792262749406063,0.22218770825042267,1.072109258912755,1.565950317858901,8.0,0.006944444444444444,0.27228183049616206,0.26738273830084003,6.441753533855721,4.841874882147732,4.841874882147733,0.26738273830084,0.21501032634672806,1.084951545082293,1.5680227399445503,6.0,0.006944444444444444,0.2604382938563956,0
nih_ap,nih_ap,0.7072074844586693,0.6842126487662369,0.6496378818653701,0.2625908519471502,0.700231837672596,0.6736447344081072,0.6716932356742784,0.7072074844586693,0,0.0736995488405227,0.0995404571294784,0.9806327223777772,0.0445789396762847,0.9701181375955524,0.5218902015288395,0.5197734236717224,0.4822904467582702,0.284595787525177,1.4084507689766277,0.4926503896713257,0.0,0.4781097984711605,0.2851208448410034,0.9492703266157052,0.6696100258517046,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.0005636299485238,0.0,-7.4495964952348e-14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999993,1.3493575361575808e-07,1.4600096599955427e-07,7.254693979958086e-15,0.9999999999999998,0.0,1.8920350425520126e-08,4.4703483581542975e-08,32.0,32.0,0.0625,0.9374999999999993,0.5370346133453594,4.875451832361745,3.849011869681425,3.8490118696814246,0.5370346133453593,0.04129692192483798,0.7508201361285598,1.5631375080575505,17.0,0.006944444444444444,0.530090168900915,0.6139570421459397,4.463271296261493,3.5147367826524265,3.5147367826524274,0.6139570421459396,0.026696976479878422,0.6497435985242241,1.5344944140882952,21.0,0.006944444444444444,0.6070125977014953,0.9999999999999996,1.1638178938488147e-07,1.1920928955078125e-07,8.183255774301851e-15,1.0000000000000002,0.0,1.476868489501168e-08,3.332000937312528e-08,32.0,0.006944444444444444,0.9930555555555551,0
nih_ap,indiana,0.6437110187110187,0.7403930283444531,0.5961682836682837,0.3593560716913839,0.6962058212058211,0.7839957047401334,0.6271078771078771,0.7072074844586693,0,0.357507973909378,0.2300270944833755,0.838851809501648,0.1477070748805999,0.4619105199516324,0.2591696896412737,0.2990533709526062,0.3102553188800812,0.0982838124036789,2.7209740048490323,0.100609578192234,0.0,0.2591696896412737,0.0969967469573021,0.944,0.889507277011129,82.71180725097656,-1.092961408100819,22.22426986694336,2.53997015953064,37.98394775390625,-1.084134390299874,24.686805725097656,3.4155285358428955,0.1436296310814048,0.0039699910698731,88.1888439640882,1.930007752972949,0.9421088695526124,6.7984161376953125,0.8999042510986328,-44.72785949707031,0.0088270178009448,2.462535858154297,0.5532057743508919,4.654877734776316,3.7811923014799786,3.7811923014799795,0.5532057743508917,0.14720732077928786,0.7350795093219118,1.5657917547268385,20.0,32.0,0.0625,0.4907057743508919,0.2777606423318469,6.402179355464647,4.807458730491703,4.807458730491704,0.27776064233184683,0.23309402850048602,1.0751427972446141,1.55937283066487,8.0,0.006944444444444444,0.27081619788740247,0.2672487669587462,6.4572271058962984,4.8423175708869115,4.842317570886913,0.26724876695874616,0.2626062722865382,1.0885028627306719,1.5685397749183911,7.0,0.006944444444444444,0.2603043225143018,0.3056162022195756,6.225371316530166,4.713839361812575,4.713839361812575,0.30561620221957564,0.21091965720770361,1.0393416057458986,1.56342408076935,9.0,0.006944444444444444,0.29867175777513116,0
indiana,kermany_peds,0.7715625523362921,0.8925969981345085,0.7039561584696403,0.2362434817309525,0.9813096633729692,0.9914211753726964,0.9270306481326412,0.7387531762531762,0,0.312828779220581,0.2355899214744568,0.8623217344284058,0.144440472126007,0.54768177028451,0.5545310853530031,0.5429718494415283,0.3876770734786987,0.1958029568195343,1.7268858706509864,0.3167482018470764,0.0,0.4454689146469968,0.198907122015953,0.949,0.7570173606771513,36.605228424072266,-1.1892856328147667,22.07347297668457,2.526540994644165,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.2034224119360074,0.0042831951796857,106.89572832545092,1.972515593781694,0.9171068072319032,8.137475967407227,0.917855739593506,-20.1181640625,0.0277141767549378,1.970186233520508,0.4654734849228034,5.171285450285738,4.135800827224432,4.135800827224433,0.46547348492280305,0.1657668045613047,0.835692633563595,1.5235270750696788,15.0,32.0,0.0625,0.4029734849228034,0.2686260755034744,6.395969196631163,4.83776452340219,4.837764523402191,0.2686260755034744,0.34562252560139123,1.0831315112760933,1.5699207937532214,8.0,0.006944444444444444,0.26168163105903,0.2581765338148768,6.471412968481154,4.87220185521125,4.872201855211249,0.25817653381487676,0.34086351839618245,1.0972954359434306,1.5656859026865593,7.0,0.006944444444444444,0.2512320893704324,0.2939462718518266,6.197206344964904,4.753285106191459,4.75328510619146,0.2939462718518265,0.3184772228706001,1.0470955440733223,1.5601287455223671,8.0,0.006944444444444444,0.28700182740738217,0
indiana,covid_viral,0.5786352429535508,0.3411014423186331,0.5743796434082136,0.3537729579024236,0.997501551234673,0.9945020846838152,0.9743840362851636,0.7387531762531762,0,0.3140663504600525,0.2379580587148666,0.860563337802887,0.1463407725095749,0.5447154471544715,0.4744715447154471,0.48283252120018,0.3887503147125244,0.1651055961847305,1.9869223157472304,0.2455899268388748,0.0,0.4744715447154471,0.1703424602746963,0.987,0.7941977235291698,35.51338195800781,-1.150513091048224,21.58347511291504,2.736959934234619,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0713566058860669,0.0036498929383374,47.179428510959696,1.6949638467862638,0.9798315167427064,4.257396221160889,0.8983948826789856,-19.026317596435547,-0.0110583650116049,2.460184097290039,0.6663546524694713,3.9813180712235403,3.2675145173322364,3.2675145173322377,0.6663546524694713,0.06116507318141008,0.5852504613349291,1.4928351105464646,23.0,32.0,0.0625,0.6038546524694713,0.3768704558625524,5.868426728083085,4.465438994365316,4.465438994365316,0.37687045586255247,0.17692473690446986,0.9555288980339603,1.55706862824222,13.0,0.006944444444444444,0.369926011418108,0.348135403772158,6.010825599282794,4.567238452204017,4.567238452204017,0.34813540377215807,0.17914178341746217,0.9887853306872538,1.5527674424480555,11.0,0.006944444444444444,0.3411909593277136,0.5022026516709847,5.123535433677678,3.9911796685351675,3.9911796685351697,0.5022026516709843,0.15007721191893403,0.8038657812065957,1.5592331903962076,18.0,0.006944444444444444,0.49525820722654024,0
indiana,covid_opacity,0.901233397985606,0.9394705575178344,0.7343333103604446,0.1590369354337432,0.9500758105327411,0.9717384137204256,0.8782441000699033,0.7387531762531762,0,0.1725305169820785,0.2239025235176086,0.9267736077308656,0.1239168867468833,0.7674,0.7826,0.7751269936561584,0.348993182182312,0.2422500848770141,1.3286738028630896,0.3364428579807281,0.0,0.2174,0.240053042769432,0.854,0.7054613057126574,29.31029510498047,-1.1560430863199438,23.87687492370605,3.944660902023315,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.070855431701977,0.002743223109747,58.414234322111625,1.6774482178702512,0.9581047296524048,5.961425304412842,0.9913533329963684,-12.823230743408203,-0.0055283697398851,0.1667842864990234,0.6512821647839973,4.062446206636297,3.340504561725981,3.340504561725983,0.6512821647839969,0.0721677346708426,0.6083249663262151,1.4923972212790793,23.0,32.0,0.0625,0.5887821647839973,0.4388533016840812,5.404449284285041,4.237533993504878,4.237533993504878,0.43885330168408127,0.1835514062634559,0.8744925090859996,1.5265848885143012,14.0,0.006944444444444444,0.4319088572396368,0.37470329633023186,5.868431431136553,4.473197348366443,4.473197348366443,0.374703296330232,0.1851210715209446,0.957508934505679,1.5565481210234287,12.0,0.006944444444444444,0.36775885188578744,0.52820276295204,4.902376013062844,3.8855516449449903,3.8855516449449903,0.5282027629520402,0.1476447579068193,0.7677924385243269,1.5577725370967752,18.0,0.006944444444444444,0.5212583185075956,0
indiana,covid_covid,0.8348598196888473,0.8612240087866398,0.705181169296625,0.2327109292839538,0.9660962534451948,0.9695573378418634,0.8977678165793379,0.7387531762531762,0,0.2209072560071945,0.2380262911319732,0.9044209718704224,0.1350564062595367,0.6928118855145292,0.6810137644745466,0.6695221662521362,0.3912273049354553,0.2124961912631988,1.4900745349518554,0.3488938808441162,0.0,0.3189862355254533,0.2414549440145492,0.916,0.7050372064616784,27.695093154907227,-1.1551145564331946,23.09744453430176,3.832807779312134,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0290404997808833,0.0018328260952353,24.96869960543566,1.459985524660778,0.9874950647354126,3.223182439804077,0.9586743712425232,-11.20802879333496,-0.0064568996266343,0.9462146759033204,0.7361973541669686,3.4207759470715544,2.9054577378886455,2.9054577378886455,0.7361973541669686,0.06094453050049214,0.500041111207238,1.5134970769836533,26.0,32.0,0.0625,0.6736973541669686,0.4736580927052788,5.272491869214068,4.104015233089551,4.104015233089551,0.4736580927052789,0.1502758834830869,0.8364535491064533,1.553575898944027,16.0,0.006944444444444444,0.4667136482608344,0.4346497547533723,5.462766743310551,4.2533760529598235,4.253376052959824,0.4346497547533724,0.15782888843651882,0.8803364352824132,1.5533451667982403,15.0,0.006944444444444444,0.4277053103089279,0.5115625355716232,4.995711278844123,3.953479336193381,3.953479336193381,0.511562535571623,0.15546986777672264,0.7892281890666268,1.5463861206368177,17.0,0.006944444444444444,0.5046180911271788,0
indiana,tb_qatar,0.7718163265306123,0.3947600853181994,0.6621428571428571,0.3767085673308122,0.9979183673469388,0.9935334650972324,0.985,0.7387531762531762,0,0.2843252718448639,0.2397988587617874,0.8758373856544495,0.1418696343898773,0.5948717948717949,0.5886446886446887,0.5770538449287415,0.3942631185054779,0.1877277940511703,1.7090626402423927,0.3047953844070434,0.0,0.4113553113553113,0.1858085542917251,0.923,0.7703008534189193,37.75177383422852,-1.1362645565443916,21.97466278076172,3.054517269134521,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.0463800185859848,0.0028317841840859,28.0379392502584,1.5100308479316422,0.9920018315315248,2.764908790588379,0.9158754944801332,-21.26470947265625,-0.0253068995154372,2.06899642944336,0.7177050350925462,3.6631899496281344,3.0055679791078624,3.005567979107861,0.7177050350925461,0.05802512206653636,0.5256540955796936,1.559280425017836,25.0,32.0,0.0625,0.6552050350925462,0.44401060807453663,5.4527235374228775,4.218016185556289,4.218016185556288,0.44401060807453663,0.15769186824202186,0.8720083802365067,1.5635692276989397,14.0,0.006944444444444444,0.4370661636300922,0.3944140253969864,5.742886202052889,4.402130301035674,4.4021303010356725,0.3944140253969865,0.16111119255550183,0.9308608628074985,1.5679054855310408,12.0,0.006944444444444444,0.38746958095254197,0.551678870676183,4.7625284089371345,3.78764783716255,3.787647837162549,0.5516788706761829,0.13571533128109373,0.7409475496976106,1.5608764998882245,19.0,0.006944444444444444,0.5447344262317386,0
indiana,shenzhen,0.6029850746268657,0.6074681582323892,0.5462686567164179,0.345941488150129,0.919862227324914,0.9216084773796268,0.840987370838117,0.7387531762531762,0,0.3212209343910217,0.2454803735017776,0.8552368879318237,0.1477610170841217,0.5336426914153132,0.4779582366589327,0.4794652760028839,0.3841937780380249,0.2098837941884994,1.608547833464137,0.3694304823875427,0.0,0.4779582366589327,0.2167172133922577,0.9280742459396752,0.7234079442887673,23.84535217285156,-1.276254775605164,21.94029998779297,2.849804162979126,16.487064361572266,-1.161571456059829,24.04365921020508,3.444013357162476,0.1082435082170222,0.0031592377802742,47.03750785121628,1.9155183668625004,0.971131145954132,4.851828098297119,0.9125191569328308,-7.358287811279297,0.1146833195453351,2.1033592224121094,0.5961603892935121,4.435584136674269,3.594839014838858,3.59483901483886,0.5961603892935119,0.08680473329451488,0.6815904547621661,1.5476369262084935,21.0,32.0,0.0625,0.5336603892935121,0.3892659093108375,5.755218798841668,4.420802065468799,4.4208020654688,0.3892659093108373,0.21842660320808321,0.9405564699873618,1.5435085827584034,12.0,0.006944444444444444,0.38232146486639307,0.3568577097087654,5.991152038152664,4.536579470186707,4.536579470186709,0.35685770970876524,0.21547348318781076,0.9839289029760577,1.563714936008618,12.0,0.006944444444444444,0.349913265264321,0.38464627506678906,5.869591367646713,4.4374901912976386,4.4374901912976386,0.3846462750667889,0.2038268989284779,0.9524455704209298,1.5637935593040322,13.0,0.006944444444444444,0.37770183062234464,0
